package,activity,widget_id,widget_type,widget_text,flaw_type,info
org.dmfs.tasks,EditTaskActivity,:id/task_list_account_name,android.widget.TextView,Local,ACCESSIBILITY_CONTRAST_FLAW,2.8070664118795325
org.dmfs.tasks,EditTaskActivity,android:id/text1,android.widget.EditText,Title,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/text1,android.widget.EditText,Title,DUPLICATE_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,EditTaskActivity,android:id/title,android.widget.TextView,STATUS,ACCESSIBILITY_CONTRAST_FLAW,2.3231230535045992
org.dmfs.tasks,EditTaskActivity,:id/task_date_picker,android.widget.Button,,ACCESSIBILITY_CONTRAST_FLAW,1.8001756847703523
org.dmfs.tasks,EditTaskActivity,:id/task_time_picker,android.widget.Button,,ACCESSIBILITY_CONTRAST_FLAW,3.6900293509358773
org.dmfs.tasks,EditTaskActivity,android:id/checkbox,android.widget.CheckBox,,ACCESSIBILITY_CONTRAST_FLAW,2.3231230535045992
org.dmfs.tasks,EditTaskActivity,android:id/am_label,android.widget.CheckedTextView,AM,ACCESSIBILITY_SIZE_FLAW,24,25
org.dmfs.tasks,EditTaskActivity,android:id/pm_label,android.widget.CheckedTextView,PM,ACCESSIBILITY_SIZE_FLAW,24,25
org.dmfs.tasks,EditTaskActivity,android:id/hours,android.widget.TextView,12,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/separator,android.widget.TextView,:,ACCESSIBILITY_CONTRAST_FLAW,2.555496376450409
org.dmfs.tasks,EditTaskActivity,android:id/minutes,android.widget.TextView,00,ACCESSIBILITY_CONTRAST_FLAW,2.555496376450409
org.dmfs.tasks,EditTaskActivity,android:id/am_label,android.widget.CheckedTextView,AM,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/pm_label,android.widget.CheckedTextView,PM,ACCESSIBILITY_CONTRAST_FLAW,2.555496376450409
org.dmfs.tasks,EditTaskActivity,android:id/button2,android.widget.Button,Cancel,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/button1,android.widget.Button,OK,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,ViewTaskActivity,:id/toolbar,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,40,48
org.dmfs.tasks,ViewTaskActivity,android:id/icon,android.widget.TextView,,ACCESSIBILITY_SIZE_FLAW,36,24
org.dmfs.tasks,ViewTaskActivity,:id/text,android.widget.TextView,in process,ACCESSIBILITY_SIZE_FLAW,82,24
org.dmfs.tasks,ViewTaskActivity,:id/add_item,android.widget.LinearLayout,,ACCESSIBILITY_SIZE_FLAW,88,40
org.dmfs.tasks,ViewTaskActivity,android:id/text1,android.widget.TextView,Mon- September 18- 2017- 12:00 AM,ACCESSIBILITY_SIZE_FLAW,286,24
org.dmfs.tasks,ViewTaskActivity,android:id/checkbox,android.widget.CheckBox,,ACCESSIBILITY_SIZE_FLAW,36,40
