package,activity,widget_id,widget_type,widget_text,flaw_type,info
com.nolanlawson.keepscore,LandscapeGameActivity,android:id/button3,android.widget.Button,+5,ACCESSIBILITY_CONTRAST_FLAW,1.4534015443120838
com.nolanlawson.keepscore,LandscapeGameActivity,android:id/edit,android.widget.EditText,0,ACCESSIBILITY_SIZE_FLAW,83,47
com.nolanlawson.keepscore,LandscapeGameActivity,android:id/alertTitle,android.widget.TextView,Subtract Value,ACCESSIBILITY_CONTRAST_FLAW,2.168716292881811
com.nolanlawson.keepscore,LandscapeGameActivity,android:id/edit,android.widget.EditText,0,ACCESSIBILITY_CONTRAST_FLAW,2.9963775951615235
com.nolanlawson.keepscore,LandscapeGameActivity,:id/linear_layout_badge,android.widget.LinearLayout,,ACCESSIBILITY_SIZE_FLAW,40,36
com.nolanlawson.keepscore,LandscapeGameActivity,:id/linear_layout_badge,android.widget.LinearLayout,,MISSING_SPEAKABLE_TEXT_FLAW,
com.nolanlawson.keepscore,LandscapeGameActivity,:id/text_history,android.widget.TextView, +0# -5,ACCESSIBILITY_CONTRAST_FLAW,1.259690935041431
com.nolanlawson.keepscore,LandscapeGameActivity,android:id/text1,android.widget.TextView,Add Zero,DUPLICATE_CLICKABLE_BOUNDS_FLAW,
com.nolanlawson.keepscore,LandscapeGameActivity,android:id/title,android.widget.TextView,Redo,ACCESSIBILITY_CONTRAST_FLAW,1.8440125419046784
com.nolanlawson.keepscore,SettingsActivity,android:id/title,android.widget.TextView,Configuration,ACCESSIBILITY_SIZE_FLAW,379,32
com.nolanlawson.keepscore,SettingsActivity,android:id/title,android.widget.TextView,On-Screen Button #1,ACCESSIBILITY_CONTRAST_FLAW,2.7454458936977137
com.nolanlawson.keepscore,SettingsActivity,android:id/edit,android.widget.EditText,0,ACCESSIBILITY_SIZE_FLAW,348,38
com.nolanlawson.keepscore,SettingsActivity,android:id/alertTitle,android.widget.TextView,Starting Score,ACCESSIBILITY_CONTRAST_FLAW,2.168716292881811
com.nolanlawson.keepscore,SettingsActivity,android:id/edit,android.widget.EditText,0,ACCESSIBILITY_CONTRAST_FLAW,2.9963775951615235
com.nolanlawson.keepscore,LandscapeGameActivity,:id/text_badge,android.widget.TextView,+1,ACCESSIBILITY_CONTRAST_FLAW,3.5349336129147666
com.nolanlawson.keepscore,MainActivity,android:id/checkbox,android.widget.CheckBox,,ACCESSIBILITY_CONTRAST_FLAW,4.047111337968922
com.nolanlawson.keepscore,HistoryActivity,:id/menu_zoom_out,android.widget.TextView,,MISSING_SPEAKABLE_TEXT_FLAW,
com.nolanlawson.keepscore,HistoryActivity,:id/menu_zoom_in,android.widget.TextView,,MISSING_SPEAKABLE_TEXT_FLAW,
com.nolanlawson.keepscore,HistoryActivity,android:id/action_bar_container,android.app.ActionBar$Tab,,ACCESSIBILITY_SIZE_FLAW,25,48
com.nolanlawson.keepscore,HistoryActivity,:id/list_header_title,android.widget.TextView,Player 1,ACCESSIBILITY_CONTRAST_FLAW,1.425303290666865
com.nolanlawson.keepscore,HistoryActivity,android:id/text1,android.widget.TextView,1,ACCESSIBILITY_CONTRAST_FLAW,1.6059285649300714
com.nolanlawson.keepscore,OrganizePlayersActivity,:id/button_edit_player,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
com.nolanlawson.keepscore,OrganizePlayersActivity,:id/button_delete_player,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
