package,activity,widget_id,widget_type,widget_text,flaw_type,info
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/animator-child-1:android.view.View,android.view.View,,ACCESSIBILITY_CONTRAST_FLAW,2.5449228525438827
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/month_text_view,android.widget.TextView,2015,ACCESSIBILITY_SIZE_FLAW,270,8
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/month_text_view,android.widget.TextView,2016,ACCESSIBILITY_CONTRAST_FLAW,2.5449228525438827
com.icechen1.notable.pro,/com.icechen1.notable.library.HistoryActivity,:id/recyclerView,android.support.v7.widget.RecyclerView,,MISSING_SPEAKABLE_TEXT_FLAW,
com.icechen1.notable.pro,/com.icechen1.notable.library.HistoryActivity,:id/toolbar-child-0:android.widget.ImageButton,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,3.2667437225262015
com.icechen1.notable.pro,/com.icechen1.notable.library.HistoryActivity,:id/toolbar-child-1:android.widget.TextView,android.widget.TextView,History,ACCESSIBILITY_CONTRAST_FLAW,3.2667437225262015
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/ampm_hitspace,android.widget.Button,,ACCESSIBILITY_SIZE_FLAW,36,96
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/hours,android.widget.Button,4,ACCESSIBILITY_SIZE_FLAW,33,80
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/hours,android.widget.Button,4,ACCESSIBILITY_CONTRAST_FLAW,2.364401718645892
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/minutes,android.widget.Button,00,ACCESSIBILITY_CONTRAST_FLAW,3.362683071052112
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/separator,android.widget.TextView,:,ACCESSIBILITY_CONTRAST_FLAW,3.362683071052112
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/ampm_hitspace,android.widget.Button,,ACCESSIBILITY_CONTRAST_FLAW,3.362683071052112
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/ampm_label,android.widget.TextView,PM,ACCESSIBILITY_CONTRAST_FLAW,3.362683071052112
com.icechen1.notable.pro,/com.icechen1.notable.library.PreferencesActivity,android:id/title,android.widget.TextView,General,ACCESSIBILITY_SIZE_FLAW,411,35
com.icechen1.notable.pro,/com.icechen1.notable.library.PreferencesActivity,:id/abp__toolbar,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
com.icechen1.notable.pro,/com.icechen1.notable.library.PreferencesActivity,:id/abp__toolbar-child-0:android.widget.ImageButton,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,1.2701943030297573
com.icechen1.notable.pro,/com.icechen1.notable.library.PreferencesActivity,android:id/title,android.widget.TextView,General,ACCESSIBILITY_CONTRAST_FLAW,3.1297687016721323
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/closeBtn,android.widget.ImageButton,,ACCESSIBILITY_SIZE_FLAW,88,32
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/editBtn,android.widget.ImageButton,,ACCESSIBILITY_SIZE_FLAW,88,32
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/doneBtn,android.widget.ImageButton,,ACCESSIBILITY_SIZE_FLAW,88,32
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/toolbar,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,40,48
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/closeBtn,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/editBtn,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/doneBtn,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/toolbar-child-0:android.widget.TextView,android.widget.TextView,Notable Plus,ACCESSIBILITY_CONTRAST_FLAW,3.2667437225262015
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/toolbar-child-1:android.widget.ImageView,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,3.2667437225262015
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/closeBtn,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,3.6727142967165847
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/editBtn,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,3.6727142967165847
com.icechen1.notable.pro,/com.icechen1.notable.library.DetailActivity_,:id/doneBtn,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,1.741946538572457
com.icechen1.notable.pro,/com.icechen1.notable.library.PreferencesActivity,android:id/button2,android.widget.Button,Cancel,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
com.icechen1.notable.pro,/com.icechen1.notable.library.MainActivity_,:id/toolbar-child-0:android.widget.ImageView,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,3.2667437225262015
