package,activity,widget_id,widget_type,widget_text,flaw_type,info
com.eleybourn.bookcatalogue,Help,:id/helpinstructions,android.widget.TextView,Help,ACCESSIBILITY_SIZE_FLAW,406,29
com.eleybourn.bookcatalogue,Help,:id/helppage,android.widget.TextView,https://github.com/eleybourn/Book-Catalogue/wiki/Help,ACCESSIBILITY_CONTRAST_FLAW,3.340252881490264
com.eleybourn.bookcatalogue,MainMenu,:id/hide_hint_checkbox,android.widget.CheckBox,Do not show again,ACCESSIBILITY_SIZE_FLAW,164,32
com.eleybourn.bookcatalogue,BooksOnBookshelf,:id/hide_hint_checkbox,android.widget.CheckBox,Do not show again,ACCESSIBILITY_SIZE_FLAW,164,32
com.eleybourn.bookcatalogue,BooksOnBookshelf,:id/bookshelf_name,android.widget.Spinner,,ACCESSIBILITY_SIZE_FLAW,91,31
com.eleybourn.bookcatalogue,BooksOnBookshelf,:id/bookshelf_down,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,54,32
com.eleybourn.bookcatalogue,BooksOnBookshelf,:id/bookshelf_down,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BooksOnBookshelf,android:id/empty,android.widget.TextView,There are no books in this Bookshelf. Please add some using the menu at the bottom of this screen.,ACCESSIBILITY_CONTRAST_FLAW,1.7065859540859585
com.eleybourn.bookcatalogue,BooksOnBookshelf,android:id/title,android.widget.TextView,Hint,ACCESSIBILITY_CONTRAST_FLAW,1.4072941377363481
com.eleybourn.bookcatalogue,BooksOnBookshelf,:id/confirm,android.widget.Button,OK,ACCESSIBILITY_CONTRAST_FLAW,1.5045878959221466
com.eleybourn.bookcatalogue,BooksOnBookshelf,:id/menu,android.widget.TextView,Show more…,ACCESSIBILITY_SIZE_FLAW,358,43
com.eleybourn.bookcatalogue,BooksOnBookshelf,:id/radio,android.widget.RadioButton,Author then Series,ACCESSIBILITY_SIZE_FLAW,172,32
com.eleybourn.bookcatalogue,BookISBNSearch,:id/author,android.widget.EditText,Author,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookISBNSearch,:id/title,android.widget.EditText,Title,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/row_img,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,41,41
com.eleybourn.bookcatalogue,BookEdit,:id/title,android.widget.EditText,Not Set,ACCESSIBILITY_SIZE_FLAW,391,38
com.eleybourn.bookcatalogue,BookEdit,:id/isbn,android.widget.EditText,Not Set,ACCESSIBILITY_SIZE_FLAW,360,38
com.eleybourn.bookcatalogue,BookEdit,:id/publisher,android.widget.EditText,Not Set,ACCESSIBILITY_SIZE_FLAW,391,38
com.eleybourn.bookcatalogue,BookEdit,:id/pages,android.widget.EditText,Not Set,ACCESSIBILITY_SIZE_FLAW,391,19
com.eleybourn.bookcatalogue,BookEdit,:id/list_price,android.widget.EditText,Not Set,ACCESSIBILITY_SIZE_FLAW,391,39
com.eleybourn.bookcatalogue,BookEdit,:id/row_img,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/title,android.widget.EditText,Not Set,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/isbn,android.widget.EditText,Not Set,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/publisher,android.widget.EditText,Not Set,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/pages,android.widget.EditText,Not Set,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/anthology,android.widget.CheckBox,Is this book an Anthology?,ACCESSIBILITY_SIZE_FLAW,218,32
com.eleybourn.bookcatalogue,BookEdit,:id/descriptionLabel,android.widget.TextView,Description (edit…),ACCESSIBILITY_SIZE_FLAW,391,41
com.eleybourn.bookcatalogue,BookEdit,:id/format,android.widget.EditText,Not Set,ACCESSIBILITY_SIZE_FLAW,343,38
com.eleybourn.bookcatalogue,BookEdit,:id/genre,android.widget.EditText,Not Set,ACCESSIBILITY_SIZE_FLAW,391,38
com.eleybourn.bookcatalogue,BookEdit,:id/language,android.widget.EditText,Not Set,ACCESSIBILITY_SIZE_FLAW,391,38
com.eleybourn.bookcatalogue,BookEdit,:id/format_button,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/list_price,android.widget.EditText,Not Set,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/format,android.widget.EditText,Not Set,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/genre,android.widget.EditText,Not Set,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/language,android.widget.EditText,Not Set,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,,android.widget.LinearLayout,,DUPLICATE_CLICKABLE_BOUNDS_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/year,android.widget.EditText,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/month,android.widget.Spinner,,ACCESSIBILITY_SIZE_FLAW,66,36
com.eleybourn.bookcatalogue,BookEdit,:id/day,android.widget.Spinner,,ACCESSIBILITY_SIZE_FLAW,54,36
com.eleybourn.bookcatalogue,BookEdit,:id/year,android.widget.EditText,,ACCESSIBILITY_SIZE_FLAW,62,38
com.eleybourn.bookcatalogue,BookEdit,android:id/text1,android.widget.CheckedTextView,25,ACCESSIBILITY_SIZE_FLAW,50,8
com.eleybourn.bookcatalogue,BookEdit,android:id/text1,android.widget.CheckedTextView,25,ACCESSIBILITY_CONTRAST_FLAW,1.5740574062458632
com.eleybourn.bookcatalogue,BookEdit,:id/text,android.widget.EditText,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/selector,android.widget.RadioButton,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,BookEdit,:id/selector,android.widget.RadioButton,,ACCESSIBILITY_SIZE_FLAW,32,32
com.eleybourn.bookcatalogue,BookEdit,:id/selector,android.widget.RadioButton,,ACCESSIBILITY_CONTRAST_FLAW,1.8388934157712187
com.eleybourn.bookcatalogue,BookEdit,:id/bookshelf_dialog_root,android.widget.CheckBox,Default,ACCESSIBILITY_SIZE_FLAW,304,32
com.eleybourn.bookcatalogue,AdministrationFunctions,:id/import_all_from_goodreads_label,android.widget.TextView,Import all from goodreads,ACCESSIBILITY_SIZE_FLAW,406,34
com.eleybourn.bookcatalogue,AdministrationFunctions,:id/send_books_to_goodreads_label,android.widget.TextView,Send books to goodreads,ACCESSIBILITY_SIZE_FLAW,406,13
com.eleybourn.bookcatalogue,filechooser.BackupChooser,:id/file_name,android.widget.EditText,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,filechooser.BackupChooser,:id/file_name,android.widget.EditText,,ACCESSIBILITY_SIZE_FLAW,406,43
com.eleybourn.bookcatalogue,filechooser.BackupChooser,:id/row,android.widget.RelativeLayout,,ACCESSIBILITY_SIZE_FLAW,398,30
com.eleybourn.bookcatalogue,AdministrationFunctions,:id/backup_catalogue_label,android.widget.TextView,Backup to Archive,ACCESSIBILITY_SIZE_FLAW,406,37
com.eleybourn.bookcatalogue,AdministrationFunctions,:id/restore_catalogue_label,android.widget.TextView,Import from Archive,ACCESSIBILITY_SIZE_FLAW,406,10
com.eleybourn.bookcatalogue,AdministrationFunctions,:id/backup_label,android.widget.TextView,Copy Database (for tech support),ACCESSIBILITY_SIZE_FLAW,406,24
com.eleybourn.bookcatalogue,goodreads.GoodreadsRegister,:id/goodreads_url,android.widget.TextView,http://www.goodreads.com,ACCESSIBILITY_SIZE_FLAW,406,33
com.eleybourn.bookcatalogue,goodreads.GoodreadsRegister,:id/goodreads_url,android.widget.TextView,http://www.goodreads.com,ACCESSIBILITY_CONTRAST_FLAW,3.340252881490264
com.eleybourn.bookcatalogue,OtherPreferences,:id/dynamic_properties,android.widget.RelativeLayout,,ACCESSIBILITY_SIZE_FLAW,406,25
com.eleybourn.bookcatalogue,OtherPreferences,:id/frame,android.widget.CheckBox,,ACCESSIBILITY_SIZE_FLAW,32,32
com.eleybourn.bookcatalogue,OtherPreferences,:id/image,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,OtherPreferences,:id/frame,android.widget.CheckBox,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,OtherPreferences,:id/frame-child-0:android.widget.CheckBox,android.widget.CheckBox,,ACCESSIBILITY_CONTRAST_FLAW,1.1806054384112215
com.eleybourn.bookcatalogue,OtherPreferences,:id/name,android.widget.TextView,ADVANCED OPTIONS,ACCESSIBILITY_CONTRAST_FLAW,3.46026509573834
com.eleybourn.bookcatalogue,OtherPreferences,:id/selector,android.widget.RadioButton,,ACCESSIBILITY_SIZE_FLAW,32,32
com.eleybourn.bookcatalogue,OtherPreferences,:id/selector,android.widget.RadioButton,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,OtherPreferences,:id/selector,android.widget.RadioButton,,ACCESSIBILITY_CONTRAST_FLAW,2.6065137478764053
com.eleybourn.bookcatalogue,BookshelfEdit,:id/bookshelf,android.widget.EditText,Default,ACCESSIBILITY_SIZE_FLAW,391,38
com.eleybourn.bookcatalogue,BookshelfEdit,:id/bookshelf,android.widget.EditText,Default,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,AdministrationFunctions,:id/export_label,android.widget.TextView,Export to CSV File,ACCESSIBILITY_SIZE_FLAW,406,34
com.eleybourn.bookcatalogue,TaskListActivity,:id/hide_hint_checkbox,android.widget.CheckBox,Do not show again,ACCESSIBILITY_SIZE_FLAW,164,32
com.eleybourn.bookcatalogue,com.android.browserBrowserActivity,com.android.browser:id/iconcombo,android.widget.FrameLayout,,ACCESSIBILITY_SIZE_FLAW,44,52
com.eleybourn.bookcatalogue,com.android.browserBrowserActivity,com.android.browser:id/webview_wrapper,android.view.View,,ACCESSIBILITY_SIZE_FLAW,182,40
com.eleybourn.bookcatalogue,com.android.browserBrowserActivity,com.android.browser:id/webview_wrapper,android.view.View,,MISSING_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,com.android.browserBrowserActivity,com.android.browser:id/url,android.widget.EditText,www.goodreads.com,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.eleybourn.bookcatalogue,AdministrationAbout,:id/sourcecode,android.widget.TextView,https://github.com/eleybourn/Book-Catalogue,ACCESSIBILITY_SIZE_FLAW,406,28
